Iteration,Agent_ID,Average_Reward
208,3,-2.099999999999942
208,4,-2.083930555555533
209,0,-2.099999999999942
209,1,-2.099999999999942
209,2,-2.0669166666666277
209,3,-2.099999999999942
209,4,-2.083822916666644
210,0,-2.099999999999942
210,1,-2.099999999999942
210,2,-2.0837187499999996
210,3,-2.0443055555555274
210,4,-2.0676527777777904
211,0,-2.099999999999942
211,1,-2.099999999999942
211,2,-2.14992013888885
211,3,-2.099999999999942
211,4,-2.0405486111111393
212,0,-2.099999999999942
212,1,-2.099999999999942
212,2,-2.1332395833332756
212,3,-2.0997916666666083
212,4,-2.0552465277777707
213,0,-2.0445486111110847
213,1,-2.099999999999942
213,2,-2.0669687499999614
213,3,-2.0999652777777196
213,4,-2.054034722222271
214,0,-2.0999652777777196
214,1,-2.099999999999942
214,2,-2.06667013888885
214,3,-2.09965277777772
214,4,-2.0568194444444368
215,0,-2.099999999999942
215,1,-2.696864583333267
215,2,-2.8685763888889206
215,3,-2.0992708333332755
215,4,-2.904899305555593
216,0,-2.099999999999942
216,1,-2.099999999999942
216,2,-2.0444652777777494
216,3,-2.07333333333329
216,4,-2.133249999999942
217,0,-2.099999999999942
217,1,-2.099999999999942
217,2,-2.0834062499999773
217,3,-2.099999999999942
217,4,-2.1001006944443863
218,0,-2.2650347222222575
218,1,-2.099999999999942
218,2,-2.0999687499999418
218,3,-2.0999305555554977
218,4,-2.444076388888924
219,0,-1.9333333333333655
219,1,-2.0720138888888466
219,2,-2.249864583333274
219,3,-2.0722222222221793
219,4,-2.2321388888889113
220,0,-2.321840277777783
220,1,-2.0175694444444314
220,2,-2.066968749999961
220,3,-2.099999999999942
220,4,-2.4324270833332977
221,0,-2.405520833333302
221,1,-2.13148263888887
221,2,-2.16655902777772
221,3,-2.099999999999942
221,4,-1.9889930555555333
222,0,-2.765416666666654
222,1,-1.9888541666666686
222,2,-1.9889583333333352
222,3,-1.9334375000000321
222,4,-2.0459340277777494
223,0,-2.4327777777777424
223,1,-2.071493055555513
223,2,-2.066947916666628
223,3,-1.960729166666684
223,4,-2.4805104166666276
224,0,-2.7656249999999876
224,1,-2.099895833333275
224,2,-2.0723437499999573
224,3,-2.099999999999942
224,4,-2.5579791666665934
225,0,-2.099999999999942
225,1,-2.099999999999942
225,2,-2.099999999999942
225,3,-2.0999652777777196
225,4,-2.806190972222239
226,0,-2.099999999999942
226,1,-2.3980833333332945
226,2,-2.0607777777777887
226,3,-2.0703472222221806
226,4,-2.2072604166666614
227,0,-2.071215277777736
227,1,-2.099999999999942
227,2,-2.100052083333275
227,3,-2.0998958333332753
227,4,-2.2337499999999597
228,0,-2.0998958333332753
228,1,-2.099999999999942
228,2,-2.0668749999999614
228,3,-2.099583333333275
228,4,-2.2190555555555407
229,0,-2.099999999999942
229,1,-2.099999999999942
229,2,-2.149927083333314
229,3,-2.099999999999942
229,4,-2.1106944444444564
230,0,-2.072499999999957
230,1,-2.099999999999942
230,2,-2.1000104166666085
230,3,-2.099999999999942
230,4,-2.777850694444373
231,0,-2.4320486111110755
231,1,-2.099999999999942
231,2,-2.066864583333295
231,3,-2.099999999999942
231,4,-2.480187499999984
232,0,-3.042222222222243
232,1,-1.989062499999978
232,2,-2.0668506944444056
232,3,-2.099999999999942
232,4,-2.0999652777777196
233,0,-2.432499999999965
233,1,-2.099999999999942
233,2,-2.099999999999942
233,3,-2.099999999999942
233,4,-2.0820937499999754
234,0,-2.3487499999999986
234,1,-2.0444444444444163
234,2,-2.0999652777777196
234,3,-2.0999305555554977
234,4,-2.1004166666666086
235,0,-2.7658333333333207
235,1,-2.0159374999999877
235,2,-2.071770833333291
235,3,-2.099999999999942
235,4,-2.1775208333333653
236,0,-2.099999999999942
236,1,-1.9333333333333655
236,2,-2.1000624999999418
236,3,-2.099999999999942
236,4,-2.1494583333333455
237,0,-2.7374305555555476
237,1,-1.9889583333333112
237,2,-2.1001874999999615
237,3,-2.044583333333305
237,4,-2.2425416666667
238,0,-2.4324999999999646
238,1,-2.099999999999942
238,2,-2.0718576388888463
238,3,-2.0998958333332753
238,4,-2.2605416666666582
239,0,-2.3768055555555505
239,1,-2.149968749999961
239,2,-2.1000104166666085
239,3,-2.0997916666666083
239,4,-2.0441666666666385
240,0,-2.0996874999999418
240,1,-2.09448263888888
240,2,-2.100124999999942
240,3,-2.099999999999942
240,4,-2.1498437499999916
241,0,-2.099999999999942
241,1,-2.0728472222221797
241,2,-2.099999999999942
241,3,-2.0994791666666086
241,4,-2.100020833333275
242,0,-2.1004166666666086
242,1,-2.0444444444444163
242,2,-1.9890451388888912
242,3,-2.0999652777777196
242,4,-2.3158749999999615
243,0,-2.099999999999942
243,1,-2.099999999999942
243,2,-1.966645833333347
243,3,-2.099999999999942
243,4,-2.3161249999999614
244,0,-2.100624999999942
244,1,-2.149968749999961
244,2,-1.9107152777777971
244,3,-2.099999999999942
244,4,-2.4329513888888536
245,0,-1.9333680555555877
245,1,-1.9833368055555904
245,2,-2.083423611111088
245,3,-2.099999999999942
245,4,-2.4331249999999645
246,0,-1.9887847222222241
246,1,-1.9887847222222241
246,2,-2.1833645833332938
246,3,-2.099999999999942
246,4,-2.432708333333298
247,0,-2.0998958333332753
247,1,-2.1499374999999614
247,2,-2.1167812499999776
247,3,-2.0996874999999418
247,4,-2.194388888888905
248,0,-2.0444444444444163
248,1,-2.099999999999942
248,2,-1.9557638888888886
248,3,-2.0994791666666086
248,4,-2.7330625000000066
249,0,-2.044374999999972
249,1,-2.00003819444446
249,2,-2.0834062499999777
249,3,-2.099999999999942
249,4,-2.54132291666664
250,0,-2.099999999999942
250,1,-1.877812500000038
250,2,-2.199736111111094
250,3,-2.0996874999999418
250,4,-2.4331249999999645
251,0,-2.099999999999942
251,1,-1.8223263888889327
251,2,-2.099947916666608
251,3,-2.099583333333275
251,4,-2.249947916666653
252,0,-2.064861111111082
252,1,-1.983302083333368
252,2,-2.1331388888888307
252,3,-2.099583333333275
252,4,-2.2994965277777477
253,0,-2.099999999999942
253,1,-1.9998645833333486
253,2,-2.105878472222179
253,3,-2.0997916666666083
253,4,-2.433333333333298
254,0,-2.1014583333332753
254,1,-2.0999652777777196
254,2,-2.0668645833332944
254,3,-2.099479166666608
254,4,-2.1021874999999413
255,0,-2.4337499999999648
255,1,-2.1499374999999614
255,2,-2.077406249999972
255,3,-2.099583333333275
255,4,-2.0115694444444356
256,0,-2.4324999999999646
256,1,-2.1659270833333157
256,2,-2.1001458333332947
256,3,-2.0999652777777196
256,4,-2.5825381944444534
257,0,-2.405138888888859
257,1,-2.099999999999942
257,2,-2.1833020833332744
257,3,-2.099999999999942
257,4,-2.2081979166666175
258,0,-2.4023958333333133
258,1,-2.099999999999942
258,2,-2.100177083333275
258,3,-2.099999999999942
258,4,-2.072881944444402
259,0,-2.432569444444409
259,1,-2.099999999999942
259,2,-2.1002187499999616
259,3,-2.099999999999942
259,4,-1.9339930555555878
260,0,-2.0452430555555274
260,1,-2.099999999999942
260,2,-2.066906249999961
260,3,-2.099999999999942
260,4,-2.1914374999999615
261,0,-2.431666666666631
261,1,-1.9893749999999777
261,2,-2.100124999999942
261,3,-2.07097222222218
261,4,-2.341385416666672
262,0,-2.099999999999942
262,1,-1.9333333333333655
262,2,-2.0501979166666637
262,3,-2.099895833333275
262,4,-2.5827951388888977
263,0,-2.4331249999999645
263,1,-2.0444097222221944
263,2,-2.0998263888888307
263,3,-2.0994791666666086
263,4,-2.0999652777777196
264,0,-2.4330555555555198
264,1,-2.0998263888888307
264,2,-2.1833020833332744
264,3,-2.099999999999942
264,4,-2.3328541666666687
265,0,-2.100624999999942
265,1,-2.0998263888888307
265,2,-2.1000798611110727
265,3,-1.9724826388889263
265,4,-2.083447916666644
266,0,-2.099999999999942
266,1,-2.099999999999942
266,2,-2.0115451388888803
266,3,-1.9333333333333655
266,4,-2.099999999999942
267,0,-2.099999999999942
267,1,-2.099999999999942
267,2,-2.066864583333295
267,3,-1.91671875000002
267,4,-2.2998541666666013
268,0,-2.376145833333328
268,1,-2.099999999999942
268,2,-2.0999305555554972
268,3,-1.9884375000000019
268,4,-2.350288194444461
269,0,-2.4331249999999645
269,1,-2.099999999999942
269,2,-2.066753472222184
269,3,-2.0997916666666083
269,4,-2.099999999999942
270,0,-2.099999999999942
270,1,-2.044062499999972
270,2,-2.133197916666609
270,3,-2.0720486111110685
270,4,-2.028305555555563
271,0,-2.4033333333333142
271,1,-2.099999999999942
271,2,-2.0833958333333107
271,3,-2.099999999999942
271,4,-2.1007743055554973
272,0,-3.042604166666687
272,1,-2.0444791666666386
272,2,-2.0668159722221833
272,3,-2.044201388888861
272,4,-2.2334374999999613
273,0,-2.4331249999999645
273,1,-2.099999999999942
273,2,-2.1333020833332754
273,3,-2.0997916666666083
273,4,-2.099895833333275
274,0,-3.097083333333343
274,1,-2.1166979166666477
274,2,-2.0279270833333407
274,3,-2.0443749999999716
274,4,-2.044722222222194
275,0,-2.764374999999987
275,1,-2.099999999999942
275,2,-2.1001249999999616
275,3,-2.099895833333275
275,4,-2.0174305555555425
276,0,-2.4324999999999646
276,1,-2.066854166666628
276,2,-2.166510416666609
276,3,-2.0997916666666083
276,4,-2.0740694444444014
277,0,-2.4331249999999645
277,1,-2.099999999999942
277,2,-2.116812499999981
277,3,-2.099618055555497
277,4,-2.282218749999978
278,0,-2.0176388888888757
278,1,-2.099999999999942
278,2,-2.1665243055554977
278,3,-2.099999999999942
278,4,-2.099999999999942
279,0,-2.709895833333332
279,1,-2.100114583333275
279,2,-2.2332916666666267
279,3,-2.0999305555554977
279,4,-1.9890277777777798
280,0,-2.0440277777777496
280,1,-2.044097222222194
280,2,-2.133020833333276
280,3,-2.099999999999942
280,4,-2.0356249999999805
281,0,-2.099999999999942
281,1,-2.0440972222221943
281,2,-2.066861111111072
281,3,-2.099999999999942
281,4,-2.100624999999942
282,0,-2.099999999999942
282,1,-2.099999999999942
282,2,-2.133406249999942
282,3,-2.0996874999999418
282,4,-2.099999999999942
283,0,-2.3497812499999853
283,1,-2.099999999999942
283,2,-2.133437499999942
283,3,-2.099999999999942
283,4,-2.227423611111119
284,0,-2.5995520833333234
284,1,-2.099999999999942
284,2,-2.1499270833333113
284,3,-2.0997916666666083
284,4,-2.099583333333275
285,0,-2.099999999999942
285,1,-2.099999999999942
285,2,-2.166541666666609
285,3,-2.0997916666666083
285,4,-2.044722222222194
286,0,-2.224927083333317
286,1,-2.100114583333275
286,2,-2.0669340277777586
286,3,-2.099999999999942
286,4,-2.0452291666666387
287,0,-2.216364583333296
287,1,-2.3497083333332873
287,2,-2.1000104166666085
287,3,-2.0996874999999418
287,4,-2.067541666666628
288,0,-2.099999999999942
288,1,-2.0443402777777497
288,2,-2.0337812499999806
288,3,-2.099999999999942
288,4,-2.46510416666668
289,0,-2.263572916666638
289,1,-2.099999999999942
289,2,-2.1333645833332953
289,3,-2.0998958333332753
289,4,-2.099999999999942
290,0,-2.099999999999942
290,1,-2.099999999999942
290,2,-2.0007604166666666
290,3,-2.099999999999942
290,4,-2.2507083333333306
291,0,-2.124999999999962
291,1,-2.099999999999942
291,2,-2.083531249999977
291,3,-2.0996874999999418
291,4,-2.066777777777739
292,0,-2.3327291666666494
292,1,-2.0724652777777357
292,2,-2.050260416666663
292,3,-2.099999999999942
292,4,-2.067812499999961
293,0,-2.099999999999942
293,1,-2.099999999999942
293,2,-2.0998124999999614
293,3,-2.0437499999999718
293,4,-2.01263888888888
294,0,-2.2248333333333172
294,1,-2.099999999999942
294,2,-2.0834062499999773
294,3,-2.0993749999999416
294,4,-1.981531249999989
295,0,-2.099999999999942
295,1,-2.116677083333314
295,2,-2.166368055555498
295,3,-2.0997916666666083
295,4,-2.1002291666666086
296,0,-2.216510416666629
296,1,-2.044732638888861
296,2,-2.099854166666628
296,3,-2.099999999999942
296,4,-2.0667951388888497
297,0,-2.099999999999942
297,1,-2.2329722222221835
297,2,-2.0999965277777197
297,3,-2.099999999999942
297,4,-2.647770833333383
298,0,-2.099999999999942
298,1,-2.099999999999942
298,2,-2.183302083333295
298,3,-2.099999999999942
298,4,-1.9560972222222437
299,0,-2.2248333333333172
299,1,-2.233354166666628
299,2,-2.083065972222219
299,3,-2.0995138888888305
299,4,-1.9895486111111131
300,0,-2.2915937499999557
300,1,-2.099999999999942
300,2,-2.1331423611110534
300,3,-1.9333680555555877
300,4,-2.560350694444456
301,0,-2.2247916666666505
301,1,-2.099999999999942
301,2,-2.100177083333295
301,3,-1.9330208333333656
301,4,-2.0998958333332753
302,0,-2.099999999999942
302,1,-2.099999999999942
302,2,-2.1833645833332738
302,3,-1.9331250000000322
302,4,-2.099999999999942
303,0,-2.099999999999942
303,1,-2.099999999999942
303,2,-2.050284722222219
303,3,-1.9330208333333656
303,4,-2.0344027777777582
304,0,-2.4981354166666616
304,1,-2.099999999999942
304,2,-2.099982638888831
304,3,-1.9327083333333654
304,4,-2.0680833333332944
305,0,-2.099999999999942
305,1,-2.099999999999942
305,2,-2.1664583333332756
305,3,-1.9333333333333655
305,4,-2.0684687499999614
306,0,-2.099999999999942
306,1,-2.099999999999942
306,2,-2.133260416666609
306,3,-1.9333333333333655
306,4,-2.099999999999942
307,0,-2.099999999999942
307,1,-2.1167187499999813
307,2,-2.066822916666628
307,3,-1.933229166666699
307,4,-2.2267569444444524
308,0,-2.099999999999942
308,1,-2.0723263888888463
308,2,-2.1333020833332754
308,3,-1.9050347222222574
308,4,-2.099999999999942
309,0,-2.099999999999942
309,1,-2.099999999999942
309,2,-2.166520833333276
309,3,-1.877673611111149
309,4,-2.1008541666666085
310,0,-2.099999999999942
310,1,-2.044513888888861
310,2,-2.1000208333332755
310,3,-1.9333333333333655
310,4,-2.068364583333295
311,0,-2.099999999999942
311,1,-2.099999999999942
311,2,-2.2332916666666267
311,3,-1.9331250000000322
311,4,-2.222534722222234
312,0,-2.099999999999942
312,1,-2.099999999999942
312,2,-2.13302777777772
312,3,-1.9333333333333655
312,4,-2.0667569444444056
313,0,-2.099999999999942
313,1,-2.099999999999942
313,2,-2.017125000000016
313,3,-1.932916666666699
313,4,-2.0668124999999615
314,0,-2.0999305555554972
314,1,-2.099999999999942
314,2,-2.1070520833332895
314,3,-1.9331250000000322
314,4,-2.100913194444386
315,0,-2.099999999999942
315,1,-2.099999999999942
315,2,-2.0668958333332945
315,3,-1.9333333333333655
315,4,-2.067666666666628
316,0,-2.099999999999942
316,1,-2.283177083333311
316,2,-2.0667743055555166
316,3,-1.9331250000000322
316,4,-2.067989583333295
317,0,-2.099999999999942
317,1,-2.099999999999942
317,2,-2.099999999999942
317,3,-1.8776041666667045
317,4,-2.033760416666647
318,0,-2.0998958333332753
318,1,-2.099999999999942
318,2,-2.1498854166666277
318,3,-1.9333333333333655
318,4,-2.072465277777735
319,0,-2.099999999999942
319,1,-2.099999999999942
319,2,-2.0667708333332944
319,3,-1.933229166666699
319,4,-2.06829513888885
320,0,-2.099999999999942
320,1,-2.099999999999942
320,2,-2.133197916666609
320,3,-1.9331250000000322
320,4,-2.044861111111083
321,0,-2.099999999999942
321,1,-2.044513888888861
321,2,-2.1000624999999418
321,3,-1.9333333333333655
321,4,-2.06813888888885
322,0,-2.099999999999942
322,1,-2.3330833333333305
322,2,-2.0669583333332944
322,3,-1.8777777777778157
322,4,-2.099999999999942
323,0,-2.099999999999942
323,1,-2.099999999999942
323,2,-2.0669687499999614
323,3,-1.9333333333333655
323,4,-2.1008541666666085
324,0,-2.0444097222221944
324,1,-2.099999999999942
324,2,-2.1332083333332754
324,3,-1.877638888888927
324,4,-2.045298611111083
325,0,-1.9889583333333354
325,1,-2.1499062499999613
325,2,-2.16624652777772
325,3,-1.9333333333333655
325,4,-2.0355416666666475
326,0,-2.0443402777777497
326,1,-2.1499062499999613
326,2,-2.1833020833332744
326,3,-1.9333333333333655
326,4,-2.099999999999942
327,0,-2.099999999999942
327,1,-2.099999999999942
327,2,-2.1000937499999615
327,3,-1.9330208333333656
327,4,-2.0388645833333103
328,0,-2.099999999999942
328,1,-2.099999999999942
328,2,-2.15012499999996
328,3,-1.9333333333333655
328,4,-2.0127881944444357
329,0,-2.099999999999942
329,1,-2.099999999999942
329,2,-2.1001874999999415
329,3,-1.9330208333333656
329,4,-2.068479166666628
330,0,-2.099999999999942
330,1,-2.099999999999942
330,2,-2.033697916666647
330,3,-1.9333333333333655
330,4,-2.036135416666647
331,0,-2.044513888888861
331,1,-2.099999999999942
331,2,-2.2163437499999614
331,3,-1.9331250000000322
331,4,-2.099999999999942
332,0,-2.099999999999942
332,1,-2.283177083333311
332,2,-2.1331562499999617
332,3,-1.8777777777778157
332,4,-2.0167013888888765
333,0,-2.099999999999942
333,1,-2.382979166666598
333,2,-2.1327847222221643
333,3,-1.9333333333333655
333,4,-2.039902777777755
334,0,-2.099999999999942
334,1,-2.216375000000021
334,2,-2.0833819444444415
334,3,-1.9333333333333655
334,4,-1.9897569444444467
335,0,-2.099999999999942
335,1,-2.316086805555517
335,2,-2.15012499999996
335,3,-1.9333333333333655
335,4,-2.099861111111053
336,0,-2.0998958333332753
336,1,-2.099999999999942
336,2,-2.07718402777775
336,3,-1.9333333333333655
336,4,-2.068083333333295
337,0,-2.099999999999942
337,1,-2.099999999999942
337,2,-2.1002395833332947
337,3,-1.932916666666699
337,4,-2.0848194444444217
338,0,-2.099999999999942
338,1,-2.099999999999942
338,2,-2.0446354166666385
338,3,-1.9333333333333655
338,4,-2.1008541666666085
339,0,-2.099999999999942
339,1,-2.044062499999972
339,2,-2.166520833333276
339,3,-1.9333333333333655
339,4,-2.067666666666628
340,0,-1.93340277777781
340,1,-2.1832812499999408
340,2,-2.1002916666666285
340,3,-1.9333333333333655
340,4,-2.067541666666628
341,0,-2.0444444444444163
341,1,-2.099999999999942
341,2,-2.044409722222214
341,3,-1.9333333333333655
341,4,-2.0123020833333247
342,0,-2.099999999999942
342,1,-2.099999999999942
342,2,-2.3165937499999587
342,3,-1.9333333333333655
342,4,-2.099999999999942
343,0,-2.099999999999942
343,1,-2.099999999999942
343,2,-2.099999999999942
343,3,-1.9333333333333655
343,4,-2.099999999999942
344,0,-2.099999999999942
344,1,-2.0444444444444163
344,2,-2.1830833333332946
344,3,-1.9333333333333655
344,4,-2.100333333333275
345,0,-2.0444444444444163
345,1,-2.082881944444383
345,2,-2.1499895833332947
345,3,-1.9333333333333655
345,4,-2.099999999999942
346,0,-2.099999999999942
346,1,-2.099999999999942
346,2,-2.1831979166666073
346,3,-1.9333333333333655
346,4,-2.249968749999997
347,0,-2.099999999999942
347,1,-2.099999999999942
347,2,-2.1332812499999423
347,3,-1.9331250000000322
347,4,-2.464875000000014
348,0,-2.099999999999942
348,1,-2.0999652777777196
348,2,-2.066906249999961
348,3,-1.9333333333333655
348,4,-2.250760416666664
349,0,-2.099999999999942
349,1,-1.988888888888891
349,2,-2.166374999999942
349,3,-1.9329166666666986
349,4,-2.249899305555553
350,0,-2.0444444444444163
350,1,-2.099999999999942
350,2,-2.077711805555528
350,3,-1.9333333333333655
350,4,-2.100159722222164
351,0,-2.0444444444444163
351,1,-2.099999999999942
351,2,-2.044437499999973
351,3,-1.9333333333333655
351,4,-2.099999999999942
352,0,-2.099999999999942
352,1,-2.099999999999942
352,2,-2.0112881944444356
352,3,-1.9330208333333656
352,4,-2.0668958333332945
353,0,-2.099999999999942
353,1,-2.216520833333335
353,2,-2.166194444444387
353,3,-1.933229166666699
353,4,-2.0122881944444355
354,0,-2.099999999999942
354,1,-2.099999999999942
354,2,-2.1330104166666284
354,3,-1.988576388888891
354,4,-2.1010416666666085
355,0,-2.099999999999942
355,1,-2.099999999999942
355,2,-2.1166666666666445
355,3,-2.099999999999942
355,4,-2.377222222222217
356,0,-2.099999999999942
356,1,-2.166541666666649
356,2,-2.099999999999942
356,3,-2.099999999999942
356,4,-2.0998958333332753
357,0,-1.9889583333333354
357,1,-2.0443749999999716
357,2,-2.116677083333311
357,3,-2.0997916666666083
357,4,-2.200277777777751
358,0,-2.099999999999942
358,1,-2.099999999999942
358,2,-2.1332395833332756
358,3,-2.099999999999942
358,4,-2.0999305555554977
359,0,-2.099999999999942
359,1,-2.099999999999942
359,2,-2.166583333333276
359,3,-2.099999999999942
359,4,-2.099999999999942
360,0,-2.099999999999942
360,1,-2.1776319444444394
360,2,-2.166333333333276
360,3,-2.099583333333275
360,4,-2.099999999999942
361,0,-2.099999999999942
361,1,-2.099999999999942
361,2,-2.0337083333333137
361,3,-2.0997916666666083
361,4,-2.100611111111053
362,0,-2.099999999999942
362,1,-2.099999999999942
362,2,-2.1993090277777205
362,3,-2.099999999999942
362,4,-2.0849062499999778
363,0,-2.099999999999942
363,1,-2.099999999999942
363,2,-2.1165624999999775
363,3,-2.0998958333332753
363,4,-2.0998263888888307
364,0,-2.099999999999942
364,1,-2.099999999999942
364,2,-2.05027083333333
364,3,-2.0996874999999418
364,4,-2.099999999999942
365,0,-2.0165277777777653
365,1,-2.0722569444444017
365,2,-2.1333020833332754
365,3,-2.0997916666666083
365,4,-2.099999999999942
366,0,-2.0443402777777497
366,1,-2.099999999999942
366,2,-2.2166041666666074
366,3,-2.099999999999942
366,4,-2.084916666666644
367,0,-2.100208333333275
367,1,-2.099999999999942
367,2,-2.099999999999942
367,3,-2.099999999999942
367,4,-2.084166666666644
368,0,-2.099999999999942
368,1,-2.099999999999942
368,2,-2.133118055555498
368,3,-2.099999999999942
368,4,-1.988576388888891
369,0,-2.099999999999942
369,1,-2.099999999999942
369,2,-2.1662499999999425
369,3,-2.099999999999942
369,4,-2.0851874999999773
370,0,-2.7629166666666536
370,1,-1.9886805555555576
370,2,-1.9666979166666803
370,3,-2.0834895833333107
370,4,-2.069097222222235
371,0,-2.432083333333298
371,1,-2.099999999999942
371,2,-1.9998749999999952
371,3,-2.0834895833333107
371,4,-2.0847291666667185
372,0,-2.0456944444444165
372,1,-2.05510416666664
372,2,-2.0220173611110943
372,3,-2.099999999999942
372,4,-2.0834374999999774
373,0,-1.9333333333333655
373,1,-1.9999166666666819
373,2,-2.133072916666609
373,3,-2.099999999999942
373,4,-2.099999999999942
374,0,-2.0443055555555274
374,1,-1.9331597222222543
374,2,-2.0833958333333107
374,3,-2.099999999999942
374,4,-2.099895833333275
375,0,-2.099999999999942
375,1,-1.9333333333333655
375,2,-2.0221909722222056
375,3,-2.099999999999942
375,4,-2.083430555555533
376,0,-2.099999999999942
376,1,-1.9333333333333655
376,2,-2.1830624999999615
376,3,-2.0834895833333107
376,4,-2.099999999999942
377,0,-2.099999999999942
377,1,-1.9333333333333655
377,2,-2.0999652777777196
377,3,-2.099999999999942
377,4,-2.3222222222222473
378,0,-2.099999999999942
378,1,-1.9333333333333655
378,2,-2.099999999999942
378,3,-2.099999999999942
378,4,-2.363732638888895
379,0,-2.0444444444444163
379,1,-1.9722152777777968
379,2,-2.1496493055555734
379,3,-2.0999305555554977
379,4,-3.0718402777777922
380,0,-1.988888888888891
380,1,-2.027788194444467
380,2,-2.1001458333332947
380,3,-2.099999999999942
380,4,-2.4312499999999644
381,0,-2.044236111111083
381,1,-1.983270833333368
381,2,-2.150166666666627
381,3,-2.099999999999942
381,4,-2.433333333333298
382,0,-2.099999999999942
382,1,-1.8503993055556116
382,2,-2.066822916666628
382,3,-2.099999999999942
382,4,-2.066812499999961
383,0,-2.099999999999942
383,1,-2.083121527777794
383,2,-2.166024305555538
383,3,-2.099999999999942
383,4,-2.4331249999999645
384,0,-2.099999999999942
384,1,-1.8222916666667104
384,2,-2.099999999999942
384,3,-2.099999999999942
384,4,-2.099999999999942
385,0,-2.099999999999942
385,1,-1.933263888888921
385,2,-2.099999999999942
385,3,-2.0996874999999418
385,4,-2.433333333333298
386,0,-2.099999999999942
386,1,-1.9333333333333655
386,2,-2.1333020833332754
386,3,-2.099999999999942
386,4,-2.099999999999942
387,0,-2.099999999999942
387,1,-1.9333333333333655
387,2,-2.15012499999996
387,3,-2.099999999999942
387,4,-2.4308333333332977
388,0,-2.099999999999942
388,1,-1.9333333333333655
388,2,-2.099999999999942
388,3,-2.0999305555554977
388,4,-2.433333333333298
389,0,-2.099999999999942
389,1,-1.9333333333333655
389,2,-2.066812500000013
389,3,-2.0999652777777196
389,4,-2.7111805555555732
390,0,-2.099999999999942
390,1,-1.9331597222222543
390,2,-2.0836840277777777
390,3,-2.0998958333332753
390,4,-2.433333333333298
391,0,-2.099999999999942
391,1,-1.9331944444444769
391,2,-2.1000104166666085
391,3,-2.099999999999942
391,4,-2.4162083333333335
392,0,-2.0444444444444163
392,1,-1.9333333333333655
392,2,-2.1833020833332744
392,3,-2.099999999999942
392,4,-2.433124999999965
393,0,-2.0998958333332753
393,1,-1.7666666666667161
393,2,-1.9002118055555852
393,3,-2.0834895833333107
393,4,-2.43393055555552
394,0,-2.099999999999942
394,1,-1.7666666666667161
394,2,-1.9333333333333655
394,3,-2.099999999999942
394,4,-2.0834374999999774
395,0,-2.099999999999942
395,1,-1.877673611111149
395,2,-1.9887847222222241
395,3,-2.099999999999942
395,4,-2.4331249999999645
396,0,-2.099895833333275
396,1,-1.9331944444444769
396,2,-2.0439583333333053
396,3,-2.099999999999942
396,4,-2.377187499999995
397,0,-2.099999999999942
397,1,-1.9333333333333655
397,2,-2.1833020833332744
397,3,-2.099999999999942
397,4,-1.9167708333333533
398,0,-2.044583333333305
398,1,-1.9333333333333655
398,2,-2.0998958333332753
398,3,-2.0998958333332753
398,4,-2.7102430555555537
399,0,-1.9333333333333655
399,1,-1.9333333333333655
399,2,-2.133260416666609
399,3,-2.1169583333333146
399,4,-2.099999999999942
400,0,-1.9888888888888907
400,1,-1.8777777777778157
400,2,-2.099999999999942
400,3,-2.099722222222164
400,4,-2.7659479166666543
401,0,-2.099999999999942
401,1,-1.9333333333333655
401,2,-2.044583333333305
401,3,-1.9724618055555452
401,4,-2.7660416666666543
402,0,-2.099999999999942
402,1,-1.9333333333333655
402,2,-2.099999999999942
402,3,-1.9724479166666564
402,4,-2.433124999999965
403,0,-2.099999999999942
403,1,-1.9333333333333655
403,2,-2.066822916666628
403,3,-2.099999999999942
403,4,-2.475041666666631
404,0,-2.099999999999942
404,1,-1.9331597222222543
404,2,-2.099999999999942
404,3,-2.0667777777777387
404,4,-2.7645833333333205
405,0,-2.099999999999942
405,1,-1.9333333333333655
405,2,-2.0444444444444163
405,3,-2.099999999999942
405,4,-2.433333333333298
406,0,-2.099999999999942
406,1,-1.9333333333333655
406,2,-1.9001666666666965
406,3,-2.099999999999942
406,4,-2.099999999999942
407,0,-2.099999999999942
407,1,-1.9333333333333655
407,2,-2.0441666666666385
407,3,-2.0999305555554977
407,4,-2.432708333333298
408,0,-2.099999999999942
408,1,-1.9333333333333655
408,2,-2.1333020833332754
408,3,-2.099999999999942
408,4,-1.9333333333333655
409,0,-2.099999999999942
409,1,-1.9333333333333655
409,2,-2.0779131944444167
409,3,-2.099999999999942
409,4,-2.322013888888894
410,0,-2.099999999999942
410,1,-1.7667013888889385
410,2,-2.1000104166666085
410,3,-2.099999999999942
410,4,-2.2664583333333685
411,0,-2.099999999999942
411,1,-1.8777430555555936
411,2,-2.0947465277777693
411,3,-2.116958333333314
411,4,-2.598958333333372
412,0,-2.099999999999942
412,1,-1.9333333333333655
412,2,-2.099999999999942
412,3,-2.099999999999942
412,4,-2.2664583333333685
413,0,-2.099999999999942
413,1,-1.9333333333333655
413,2,-2.099999999999942
413,3,-2.1833124999999405
413,4,-2.410902777777792
414,0,-2.099999999999942
414,1,-1.9333333333333655
414,2,-2.099999999999942
414,3,-2.099999999999942
414,4,-2.099999999999942
415,0,-2.099999999999942
415,1,-1.9333333333333655
415,2,-2.1833020833332744
415,3,-2.099999999999942
415,4,-2.099999999999942
416,0,-2.099999999999942
416,1,-1.9333333333333655
